date,asia_ret,europe_ret,us_ret,corr_ae,corr_eu,corr_ua,pred_score
2012-06-29,0.015751502185003,0.03181149841268729,0.0296706967439911,0.3919650191595093,0.7116538104436823,0.5093624762730372,56.74603174603175
2012-06-30,0.0,0.0,0.0,0.3918974360166581,0.7116549631169952,0.508739415527273,56.613756613756614
2012-07-02,0.0030199408692374394,0.011952188733552334,0.00347737065169525,0.3961172407221029,0.710474294827251,0.5179622953940473,58.06878306878307
2012-07-03,0.005710001332554483,0.011081818319488401,0.009214693362916616,0.40983815740156654,0.7198014059961235,0.5282019235902363,62.698412698412696
2012-07-04,0.0028828535814158663,-0.0010329981156203,0.0,0.43239242257022187,0.7064460865752222,0.5248569940526547,63.62433862433863
2012-07-05,-0.0011977623767120001,-0.004699880285035383,-0.0034855021299423014,0.4402627430802901,0.7051676151600609,0.5169623079004625,63.75661375661375
2012-07-06,-0.0001903046967525418,-0.013061435007007535,-0.01393884049687065,0.42614844251959905,0.7067533011782234,0.5245282531046868,61.904761904761905
2012-07-09,-0.012614468934226514,-0.0040637775577873,-0.0037102798658690834,0.454470905037829,0.6989947109571713,0.5207234598771125,64.94708994708994
2012-07-10,-0.000226828851222742,0.006645256325491201,-0.011569554089351716,0.4595790218023806,0.6848115625013016,0.5139679919226198,62.03703703703704
2012-07-11,0.0006757450420534916,-0.0006671894349010865,-0.004559905669998438,0.48161513325669536,0.6701492452568297,0.4936247982985886,60.58201058201058
2012-07-12,-0.009091137091706442,-0.007587851425863383,-0.007535475779027317,0.5245342628447307,0.6711554071736449,0.49104035242631744,67.46031746031747
2012-07-13,0.0018199563715814917,0.013098985304852732,0.014366145733219517,0.5306726679411666,0.6773506123587039,0.473393536874331,67.46031746031747
2012-07-16,-0.004158801052164166,0.00021258798375873328,-0.004926969600938133,0.5340809355507236,0.6811657420136523,0.46736598951360986,67.5925925925926
2012-07-17,0.004185330084677016,-0.0011601869023314668,0.003723503116454184,0.5224462021873422,0.6821230595116256,0.4698107397260655,66.4021164021164
2012-07-18,-0.002771653445593977,0.013413107258664084,0.013459481457797367,0.5123811623766333,0.6953587357268614,0.48423678936155523,68.12169312169311
2012-07-19,0.009321392693300568,0.00881828567381925,0.0068724122949399,0.517281557885759,0.6905228017497066,0.47946589399631473,67.5925925925926
2012-07-20,-0.005909836794049129,-0.01680097962225895,-0.013020311306371083,0.5226393595025568,0.7006974163845259,0.49840915557774396,71.42857142857143
2012-07-23,-0.01602687967158545,-0.025153715862490583,-0.010844747845446966,0.559302297670421,0.6978717488223909,0.4926439039128988,75.0
2012-07-24,0.00012612291287871665,-0.006318398584813568,-0.008972767799903901,0.5568044270811346,0.699334066886699,0.49736332969782077,75.39682539682539
2012-07-25,-0.006196820620389075,0.0013969975277005834,0.00252332502535625,0.5667182310588131,0.6986928984675823,0.4981361658031007,76.5873015873016
2012-07-26,0.000879983043424167,0.0270441314752157,0.015529265908973898,0.5518130138726672,0.7088937470285234,0.5179013914497247,77.64550264550265
2012-07-27,0.011717693025579949,0.016039658598502152,0.02103185415454217,0.5823971201349781,0.7209384653627069,0.5330035931011589,94.44444444444444
2012-07-30,0.007638964373100142,0.012566151570106682,-0.0036207404391551162,0.5902041521813616,0.7144039547003217,0.5227748355136607,93.51851851851852
2012-07-31,0.006723236880604016,-0.005973277815084683,-0.0014987726154601837,0.5767805289900316,0.7027737441725687,0.5020295495919631,79.36507936507937
2012-08-01,0.0006411231023686917,0.00465121331805485,-0.005911572880679933,0.6028648062064877,0.6992721605168997,0.5022943070001223,89.02116402116403
2012-08-02,-0.0017186605626592667,-0.0166845515186521,-0.005177890874759317,0.6044319543517866,0.703204858405356,0.5034074675932665,90.60846560846561
2012-08-03,-0.003302390555767068,0.03047485035097262,0.020383251208017383,0.5617940198631828,0.7191502323231252,0.5271611295067236,88.62433862433863
2012-08-06,0.012839802130018433,0.00591699465603785,0.005092601583161633,0.5590387662052819,0.7202786415989038,0.5337218999061711,89.68253968253968
2012-08-07,0.004811639872706383,0.008555918748701784,0.009177384793013233,0.5717147554970189,0.7227868110714486,0.534816812395188,93.38624338624338
2012-08-08,0.002013348006130043,-0.0009289240450564015,-4.6446235425483404e-05,0.5724813119629731,0.7185783867849629,0.5330799132999141,92.32804232804233
2012-08-09,0.0061491481472805585,0.0032264921220696,0.0024291152618612834,0.5716949616717967,0.7174798166182067,0.539687358139613,92.85714285714286
2012-08-10,-0.0029474126755536585,-0.003384183150986866,0.0017664881754645499,0.5902336219466509,0.7159427233300104,0.5509248847658351,96.6931216931217
2012-08-13,-0.0022739544171453004,-0.003383572060360317,-0.00214742465809275,0.6096345201382084,0.7115859242665581,0.516179066632524,94.70899470899471
2012-08-14,0.005605144665374459,0.006918207888445817,-0.0022593762927886167,0.6125182672531381,0.704403471058424,0.5281309283682243,95.37037037037037
2012-08-15,-0.0036309530381755674,-0.0017132795940934164,0.0038525198760182657,0.612514797743275,0.7113741160976125,0.5156901898015511,95.1058201058201
2012-08-16,0.002101751150148767,0.005216575097194617,0.010561063593563633,0.6037901149666199,0.7314058880761072,0.5184989956852303,98.01587301587301
2012-08-17,0.002648900881058808,0.004226831645769917,0.002243742025846434,0.5814822744439362,0.7667609737540879,0.5180001914742378,99.73544973544973
2012-08-20,-0.0008651215863573584,-0.0031009379954487827,-0.0016939311626033146,0.5839572502201513,0.7750488382052857,0.5130959794147942,99.73544973544973
2012-08-21,0.004320443375636608,0.006398898035507149,-0.002883866836144429,0.5865082849647395,0.7709676982202591,0.5182334772465989,99.73544973544973
2012-08-22,-0.004474572199560916,-0.012213427583436852,-0.0012065925726858666,0.5992663716818014,0.7655060689012833,0.5270526394861701,99.73544973544973
2012-08-23,0.003007128198403142,-0.00610973725189455,-0.0076037181728631,0.5892986199801378,0.765972059340977,0.5588784138865757,99.73544973544973
2012-08-24,-0.0084326209977134,0.0016540239303633666,0.005822952173632817,0.5726256928664191,0.7567414598846768,0.5465521846093169,99.20634920634922
2012-08-27,-0.005127373645534567,0.0062652707876795005,-0.0004168818882283834,0.5627397115551992,0.754372470720491,0.5467532826575018,97.75132275132276
2012-08-28,-0.0017603916395439333,-0.006910688813835966,0.000423834341812654,0.5420469739722333,0.7309167132600195,0.4849029063342514,73.54497354497354
2012-08-29,-0.0016079537496173503,-0.0023221722574650757,0.0013800948251361832,0.5543149824156743,0.7317079702912173,0.48561874689305423,76.05820105820106
2012-08-30,-0.004735590134315784,-0.009677555092807284,-0.010980914302827285,0.5634228355543099,0.7391634713676496,0.4853140895050465,83.994708994709
2012-08-31,-0.003427862640724892,0.0068285414488382995,0.007133282414695934,0.5309046143446953,0.7222979254027295,0.46707649258347056,68.78306878306879
2012-09-03,0.0015367281176569588,0.008599837619076083,0.0,0.5277601316622258,0.7269018812785362,0.46339431875158665,68.65079365079364
2012-09-04,-0.0025314876609441165,-0.0128033111492206,0.000165742833858318,0.5301485938605893,0.7288651885338602,0.44644500707182855,67.72486772486772
2012-09-05,-0.008392082838890267,0.002708299244775183,-0.0019228925700773836,0.5394237522643192,0.7413721214601398,0.4430744053414987,70.23809523809523
2012-09-06,0.0028854933023314214,0.025338037302296248,0.023121913278444817,0.5380989989492193,0.7648011159652357,0.4997279580831221,89.15343915343915
2012-09-07,0.02085737068642612,0.0035568144840120836,0.00010877260386733349,0.5014162981171421,0.7670381042520799,0.49363102705160056,74.07407407407408
2012-09-08,0.000568613655644075,0.0,0.0,0.4997935156177763,0.7738097213275533,0.4880714136259916,74.60317460317461
2012-09-10,0.0017142270986679998,-0.002470078939570017,-0.009095395340852715,0.4915573283165754,0.7705425603137704,0.47726375496933715,71.95767195767195
2012-09-11,-0.0010250030535156162,0.00599906198494575,0.002759491132218917,0.49975550155558307,0.774215270102793,0.4745028685495469,72.75132275132276
2012-09-12,0.009538812800111424,0.0010951556896134666,0.0025428594114566667,0.499629562553583,0.7689130924520182,0.469904156677276,71.95767195767195
2012-09-13,-0.0011358315753518084,-0.0027484588401671503,0.0135760616426148,0.5000612385370227,0.7498792810680203,0.4932007153993221,70.63492063492063
2012-09-14,0.016955158480092335,0.015410351117499882,0.00782836004487975,0.5143254715147826,0.7760184165059072,0.47639696615971583,77.91005291005291
2012-09-17,-0.0018706138901529161,-0.0035647121658739667,-0.00403074130417315,0.5089251912618845,0.8022603196608618,0.5129421514369639,93.38624338624338
2012-09-18,-0.0032892252019824666,-0.006998447826350067,-0.0011505059761145835,0.4939697313210732,0.7897580370165261,0.5123722106808415,86.90476190476191
2012-09-19,0.004541521389197333,0.0049074806710296,-0.00010448931759975003,0.49401964243542906,0.7907520081909959,0.5049082494521708,84.52380952380952
2012-09-20,-0.01012408009192666,-0.0035829083266817833,-0.0028713091637607665,0.4916224277172532,0.7884129136340032,0.4965626182359235,79.62962962962963
2012-09-21,0.006326460217516342,0.005910029207072234,0.0009834716178205446,0.49608302062032417,0.7854923933003574,0.5492875221219473,92.5925925925926
2012-09-24,-0.0011441574178522,-0.004961040740049234,-0.006014837924232834,0.4415572872913308,0.752485257668266,0.6055556384336152,73.80952380952381
2012-09-25,-0.00032403504176719997,0.0034039604903456835,-0.0142926827288837,0.44091300607740586,0.7261120903081902,0.6225034052165231,71.16402116402116
2012-09-26,-0.008789782796189085,-0.020297539186523,-0.006255397394152267,0.46341418927934586,0.725492285992667,0.598948383628629,71.56084656084656
2012-09-27,0.007173636641502247,0.0030406025222320834,0.012791769700950301,0.4556116271212858,0.7128383363193868,0.6003795515312326,67.32804232804233
2012-09-28,0.0042557074313473746,-0.013640132383451133,-0.006357273859631983,0.4356386789419968,0.7162801449286819,0.5978516993563092,65.21164021164022
2012-09-30,0.0,0.0,0.0,0.43482738497699386,0.7151606114600865,0.5982625794539074,64.68253968253968
2012-10-01,-0.0013259852431998914,0.017026530386074698,0.00103258353734665,0.424645318916483,0.6924716314132767,0.5744511981153491,57.14285714285714
2012-10-02,0.00253438531258412,-0.0025178822043626,0.0012299664869719167,0.42005833678104587,0.6900125033800798,0.5746350644311625,55.952380952380956
2012-10-03,-0.00015534126065840838,-2.01165961362166e-05,0.0015982528675699502,0.4222305308803287,0.7178965094947463,0.5857106488077399,62.43386243386243
2012-10-04,0.0035569166331011755,-0.0003616050906145832,0.005763016475692484,0.42044060468928374,0.7155163787494134,0.5815495556419144,60.978835978835974
2012-10-05,0.0019031985229171332,0.011855257783073699,-0.0018303207333194666,0.40897965432247285,0.6983713343236592,0.5910786429285844,57.67195767195767
2012-10-08,-0.006151174852064609,-0.010149347625480016,-0.006360213524402883,0.4216474481651732,0.6958973077379588,0.6207311109742181,62.301587301587304
2012-10-09,0.002149655705068291,-0.005892493528131134,-0.013047616706592116,0.41854816145529095,0.696963428142501,0.6431315560393323,64.02116402116403
2012-10-10,-0.0070298222696620755,-0.004962806056068566,-0.006689265603885534,0.42665105129694114,0.7010431380116251,0.6505688843403643,66.53439153439153
2012-10-11,-0.0028332365181112248,0.009637550830074717,-6.540962009716617e-06,0.43210637459922924,0.6876867019443591,0.6378189070549376,63.75661375661375
2012-10-12,0.0004730205313942818,-0.005432607572860233,-0.0029288902960149664,0.4224534211139961,0.6856461025849042,0.6596922544546625,63.888888888888886
2012-10-15,0.0006139528544245998,0.005688682036177183,0.008326398838202015,0.40661536179152385,0.6709093096018931,0.6388226143236791,57.01058201058201
2012-10-16,0.00347854179810371,0.016431357399631617,0.012638488900010833,0.33525351759309513,0.6684979589537267,0.6502573410032111,46.82539682539682
2012-10-17,0.005023855431451626,0.0053227669942873335,0.0017729685303799168,0.33771925564191785,0.6636250950552023,0.632343006968602,43.91534391534391
2012-10-18,0.009325575661320584,0.00197636350697575,-0.006541783116545067,0.3356136265729924,0.6584090317472678,0.6354638093787248,42.46031746031746
2012-10-19,-0.002384139641639533,-0.00729615633040865,-0.02141755654000012,0.36354681757275925,0.628781504663608,0.5748742032446067,29.100529100529098
2012-10-22,0.0008984804384565833,-0.0042363191681019,0.0019098166153364833,0.3318827654706711,0.6038623783430227,0.5575782670992326,17.59259259259259
2012-10-23,-0.003494124092256209,-0.019017146392850518,-0.009372870474694569,0.32843095358994245,0.6363260351264937,0.576013297128396,25.0
2012-10-24,-0.0028065001286293,0.0031760711478331237,-0.005037680119819084,0.34085547269831495,0.6310479759341138,0.5727329114074298,25.52910052910053
2012-10-25,0.00133196686580555,-0.001116184176170003,0.0041373692174494,0.3408864613984442,0.6375199475559904,0.5332636361028928,21.957671957671955
2012-10-26,-0.011261745145132075,0.002801141971012017,0.0006277056623493167,0.31976487265800235,0.6366177657786032,0.5278596200013378,17.724867724867725
2012-10-29,-0.0028042657799404905,-0.004062154634825924,0.0,0.395166918321696,0.5768789693288648,0.4807250404112893,14.814814814814813
2012-10-30,-0.0019294845015757997,0.01058493401344522,0.0,0.3744703907543633,0.5667149839075343,0.4727909148727946,10.978835978835978
2012-10-31,0.005387601956681884,-0.006604997509684583,-0.0008299843723747,0.34974646475436905,0.5558723547998703,0.4724561110566956,7.936507936507936
2012-11-01,0.0021868891180563334,0.011929767183775667,0.015804946624718267,0.3525034724841977,0.5746542758818584,0.4932929520992661,11.11111111111111
2012-11-02,0.006798420270271365,0.004239410089632451,-0.013315058865082066,0.35437199158646,0.5450854067345305,0.49798906942762394,8.465608465608465
2012-11-05,-0.0022863071094896418,-0.0066148158401244835,0.006370559788232533,0.3553188420997237,0.5298922932503828,0.4989306538570735,7.4074074074074066
2012-11-06,0.0007222538761431167,0.007031206750048334,0.007737585945520434,0.3522217716070198,0.5349402808820387,0.5114861748013355,8.201058201058201
2012-11-07,0.0039269663406541495,-0.016542634464420832,-0.02538096140160868,0.31298518379953877,0.5792370945955513,0.550539759406214,11.64021164021164
2012-11-08,-0.010655110180403592,-0.0010694504531827056,-0.012854674051453149,0.30699431422369966,0.5755548960462307,0.5546752651758877,10.846560846560847
2012-11-09,-0.004019598984180633,-0.00047583560524255,0.002305399955439533,0.3044684687338767,0.5718182294984058,0.5522402456086898,9.656084656084655
2012-11-12,-0.0010305356508598998,-0.001870053961149033,-0.00022123851570643178,0.30256419358133835,0.5701134524514156,0.5440647464140639,8.862433862433862
2012-11-13,-0.00789483383896532,0.004104343310751559,-0.006573182270020433,0.28682816930281163,0.5617079495134156,0.5430144903988797,6.481481481481481
2012-11-14,0.0012078157247021753,-0.008946669999977735,-0.014785697614606498,0.27430622351627243,0.5771584311065403,0.5478959360738151,7.2751322751322745
2012-11-15,-0.004292723535317883,-0.008498853652679403,-0.004751955366474134,0.27094425639938663,0.5875760332157764,0.5485373103292529,8.068783068783068
2012-11-16,-0.000212224403921961,-0.012076976378674548,0.004405611885578683,0.27478776691810897,0.5587311371777474,0.5456966752731341,5.6878306878306875
2012-11-19,0.004150249755436424,0.0242938790685483,0.020523105690741398,0.2975299465755376,0.6045939877325995,0.5427115746022512,12.83068783068783
2012-11-20,0.0010477181227387944,0.003557820514527983,-0.0004814879586499,0.31097816826982805,0.605848976485475,0.5413920155197237,13.756613756613756
2012-11-21,0.004444811580699283,0.0027917417393814163,0.0032345885300609166,0.3102376486011832,0.6111364251623059,0.5447716789487315,14.682539682539684
2012-11-22,0.005327323653867074,0.006395904137119917,0.0,0.3153770156319742,0.6116469006906406,0.5502773661409542,16.137566137566136
2012-11-23,0.0050143695946947755,0.007055181825616483,0.014009691184435133,0.31055227955760234,0.6063407651168394,0.5356131248018876,13.095238095238097
2012-11-26,0.0010491219637199002,-0.0052303075583138335,0.0014773542850386831,0.3186619305781096,0.5984753007767944,0.5370804449952845,13.227513227513226
2012-11-27,0.0028584476797347837,0.002678393689070867,-0.003805408080129117,0.31943611387453197,0.5991277729576884,0.5401186915883498,13.35978835978836
2012-11-28,-0.004828924484078598,0.002481673145602967,0.008507805027241732,0.30704380616991805,0.6096565493196956,0.5616506214677196,15.476190476190476
2012-11-29,0.0077261695088605324,0.011691034852927816,0.005644511463712966,0.33563876393345055,0.614259585324994,0.5676079961665343,20.502645502645503
2012-11-30,0.006808221712819525,-0.0014689093620941333,-0.0006311371235613833,0.33452607190838973,0.5635274882324578,0.49519194376456876,6.349206349206349
2012-12-03,-0.002349865284080217,0.002341056368101233,-0.003419783796683467,0.34675179893905134,0.5616831646483845,0.4949002656337531,7.5396825396825395
2012-12-04,0.0004054661792748583,0.001547272847590113,0.00036617890749723344,0.34665120632128,0.5618876774243816,0.48706965627944177,6.878306878306878
2012-12-05,0.009278104183540808,0.002011530542572734,-0.0024075951942534005,0.34552356836065656,0.5604764158089476,0.48503468340942446,6.216931216931217
2012-12-06,0.0019050504544003248,0.00588412100986085,0.005174220897391433,0.3515106688385788,0.5620520726617457,0.49046050926723744,7.804232804232804
2012-12-07,0.0046021593391944665,0.0005757571956600667,0.0003582981489097,0.3562043285049065,0.5622052995964066,0.49360614673661607,8.333333333333332
2012-12-10,0.0016553321858303082,0.0011257780676043334,0.0030288624205626665,0.35497549918215765,0.5865592560413607,0.4527868960367861,8.068783068783068
2012-12-11,-0.0005239111090947582,0.006016239734419167,0.01104874306111985,0.2930018893406167,0.58050453927832,0.471412902340588,3.3068783068783065
2012-12-12,0.003490465730440142,0.0013058784375978667,-0.0025587210365117003,0.29050929989483815,0.5784693554234147,0.4685603261993283,3.1746031746031744
2012-12-13,0.0009764058954043999,-0.0030648170079824004,-0.007292858678466167,0.281080638572708,0.5831247114794333,0.4374044474201363,2.513227513227513
2012-12-14,0.00861264126481263,-0.00026098072386687016,-0.0051848820471640834,0.2673368035550415,0.5832142474426751,0.4605016719856316,2.513227513227513
2012-12-17,-0.000658109086311775,-0.0007444363357407832,0.010654222704734167,0.26141442362554707,0.5708162537064102,0.47819339896338625,2.2486772486772484
2012-12-18,0.004021230394193783,0.0043161757159741665,0.013475649343295202,0.2562559407665219,0.5702630070673127,0.49961661519931627,2.513227513227513
2012-12-19,0.007478257329942259,0.00399881834652865,-0.0035983314396253337,0.25831239314049037,0.5631366771987696,0.4985637892054361,2.1164021164021163
2012-12-20,0.000690325077002125,-0.00039467091463493334,0.0030609908247861777,0.2601862606475572,0.5842858805226497,0.44572148449961224,1.7195767195767195
2012-12-21,-0.0074577205678199665,-0.0030611325471949003,-0.009074452143438317,0.19946603660468998,0.5903114713714658,0.4691458295708884,1.0582010582010581
2012-12-22,0.0002236600065799833,0.0,0.0,0.19623561916208637,0.5947725764105359,0.46106552912415755,0.9259259259259258
2012-12-24,0.00125761082357275,-0.00043111050321176665,-0.0031928494454841333,0.22676399581312942,0.5924323984643595,0.4454442081323984,1.0582010582010581
2012-12-25,0.007201884090670367,0.0,0.0,0.22003224666594054,0.5924323984643595,0.4448242423882529,1.0582010582010581
2012-12-26,0.004432313071045233,0.0,-0.00619621191116695,0.24421811677400992,0.6089860115802532,0.44328767742475816,2.2486772486772484
2012-12-27,0.0006558262501081747,0.0015389419658112847,-0.0018756055806049,0.24724118724036706,0.6110448549960493,0.43581031201820103,2.380952380952381
2012-12-28,0.006496930623164758,-0.008377839477398567,-0.00924188147070225,0.21728616003054047,0.6196986686107103,0.4300547629960541,1.7195767195767195
2012-12-31,0.00125618480740305,0.0012910461417810833,0.018245381249428937,0.21911163001976064,0.6033657530260084,0.41561473761619366,0.9259259259259258
2013-01-01,0.001301563659450225,0.0,0.0,0.2183355426081783,0.619680209827017,0.4138708856825083,1.5873015873015872
2013-01-02,0.0077223914447066755,0.019451622791995717,0.029698584674324083,0.23318691692703636,0.663390985744421,0.3962938141127982,3.968253968253968
2013-01-03,0.002417265375831483,0.004526189358607416,-0.0031742594394993003,0.23951659886231058,0.6526013366518701,0.365328087882033,2.2486772486772484
2013-01-04,0.0042481814071521655,0.003982303553781634,0.00224152152048135,0.22561150612658387,0.6492762673847297,0.35361239969168273,1.3227513227513228
2013-01-07,-0.002160832814515748,-0.004544187132173683,-0.002760037240179906,0.25488767668539,0.6579628185455503,0.3558004843509754,3.439153439153439
2013-01-08,-0.004275964020720484,-0.0009213467228628833,-0.004028211111720349,0.25588416143246534,0.658111466445771,0.35385204565797357,3.439153439153439
2013-01-09,0.0017822291180830082,0.006158959959088099,0.005166607548844917,0.25846727989080687,0.6571755030125866,0.35375956600414116,3.7037037037037033
2013-01-10,0.004540280933605292,-0.0013442494427691163,0.006656267001159267,0.24724642124932272,0.6376011570967455,0.33160287102041464,1.1904761904761905
2013-01-11,-0.0021531101959529507,0.002241087717448567,0.0014535875491740815,0.23702410274531022,0.6383261653021669,0.3310678036434261,0.7936507936507936
2013-01-14,0.009048171849822307,-0.00042426067277326666,-0.0016490596633057999,0.22773777848436827,0.6438015137318497,0.32425169084662137,0.6613756613756614
2013-01-15,0.0014564770727421832,-0.0006441467597624668,-0.0005980883088951166,0.21609074449578403,0.6361553966058858,0.3329919024558302,0.5291005291005291
2013-01-16,-0.006869452373286383,0.0013056269191196832,0.0022908583326188333,0.20900147140713735,0.6407569878034126,0.33617619033286417,0.6613756613756614
2013-01-17,-0.0008472518066311583,0.007928035787047082,0.008525162720349966,0.16603451570415173,0.642817083370437,0.3407145438070229,0.26455026455026454
2013-01-18,0.0102861999249311,-0.002367216288621133,0.0006067825833981168,0.14865816696195772,0.6479561583197865,0.341924831928623,0.13227513227513227
2013-01-21,0.00017596707421040002,0.0034140998456095,0.0,0.1471345830498087,0.6502390027387482,0.38087150084206967,0.6613756613756614
2013-01-22,-0.0015058046054795583,-0.0038480517890934003,0.002903677098743767,0.17473358530045024,0.6443985992329162,0.3768798750419771,0.9259259259259258
2013-01-23,-0.0026453077916569413,0.0021593212995646162,0.0038497777412847337,0.16063784151320362,0.6464375018719729,0.37319542563494956,0.7936507936507936
2013-01-24,-0.0008370711848504917,0.006598347632616851,-0.0038546458707167833,0.17414478202774059,0.6474413755862883,0.367317299059811,1.0582010582010581
2013-01-25,0.004981430973229217,0.005808124412316967,0.00661803971144325,0.20210581677411224,0.6539514709667366,0.3717762574483063,2.7777777777777777
2013-01-28,0.004146285558163204,0.0002302339494879166,0.0006717874568814,0.2008002749970887,0.6370842940762006,0.35078130141707037,1.1904761904761905
2013-01-29,0.003396231511414858,0.001981380469826717,0.0007082371942418332,0.19463186292904097,0.6674022989548413,0.33091520262324015,1.8518518518518516
2013-01-30,0.0074941868338652,-0.005691607892529584,-0.00366683255809965,0.1515815505287552,0.6936070131278635,0.3375282722951917,1.7195767195767195
2013-01-31,-0.0005581842003687334,-0.005977130747211317,-0.001067525641591063,0.16352035278654733,0.686433690170827,0.33146245851181194,1.7195767195767195
2013-02-01,0.003191671022254134,0.006568563877833333,0.01217204895603285,0.2049716386262159,0.6382413562719836,0.21582706223468073,0.13227513227513227
2013-02-04,0.00215244822908895,-0.021068010589189935,-0.0136905061635641,0.17453829963724526,0.6722505738983485,0.23916365525941402,0.26455026455026454
2013-02-05,-0.007593841703286026,0.006670888363999583,0.011692883203613566,0.1332368115835216,0.6778646146033904,0.26060441060557576,0.26455026455026454
2013-02-06,0.007007924065393325,-0.005947564506932166,0.00039680959501699995,0.10507198692720353,0.6736298177858964,0.2632190938982892,0.13227513227513227
2013-02-07,-0.0032502367667767746,-0.007287659944426567,-0.002470760729834406,0.15061041053470306,0.6896316733641242,0.2658259149037991,0.6613756613756614
2013-02-08,-0.00022577339537710838,0.009931887592207433,0.0079964980356412,0.1346814729215233,0.6791344046949847,0.21548768286060874,0.26455026455026454
2013-02-11,-0.00048418570785709996,-0.0012297029699684999,-0.00045867214505386673,0.10538434960835873,0.6744407892778784,0.2075712206815348,0.13227513227513227
2013-02-12,0.00306550135302225,0.0067714961229126324,0.0010399381533318167,0.09270537590115749,0.705824484502673,0.20584806322990695,0.26455026455026454
2013-02-13,0.0013645659203317918,0.004637635262904233,0.0019116731688179,0.06938894761670668,0.6615965288940688,0.22800234771476605,0.13227513227513227
2013-02-14,0.0007385165201568338,-0.0055292932746788806,0.001928182152088117,0.07652201024016911,0.6567242683019201,0.2280342330245565,0.26455026455026454
2013-02-15,-0.0035369857679133994,-0.002348542553383717,-0.001941387844701517,0.08608433382330458,0.6581683644246645,0.2225317088445614,0.3968253968253968
2013-02-18,0.0034487295979902547,0.00048681156255204984,0.0,0.07370495165230904,0.6670357613568656,0.22853210454999565,0.5291005291005291
2013-02-19,-0.001380736040496075,0.01396080781107645,0.007653203817278483,0.03032753289820153,0.6601030451157922,0.2500693644478276,0.13227513227513227
2013-02-20,0.005595506458551068,-0.002148736919125083,-0.015636053392592084,0.018524428785258104,0.6559680348116117,0.3544249878754525,0.7936507936507936
2013-02-21,-0.016091906031558925,-0.01872303029947413,-0.009631446496649732,0.20589386245659674,0.6721000682749078,0.3432197431403403,5.291005291005291
2013-02-22,0.000806285199657125,0.0130351730776838,0.01149203101980975,0.2032010895364981,0.6864462495076906,0.3179502892956282,5.026455026455026
2013-02-23,0.00040969603164198333,0.0,0.0,0.1744699865979102,0.6879476880571427,0.30805554707859883,3.3068783068783065
2013-02-25,0.004501471117191192,0.005752961105697633,-0.017350091478032518,0.190236975262303,0.6218460820990792,0.38037751225617983,2.7777777777777777
2013-02-26,-0.011890910374888668,-0.02117552790389315,0.0059366686789858,0.308175601955074,0.5376894201901685,0.38070955197115647,4.365079365079365
2013-02-27,0.0025234698539947586,0.011296825484932117,0.0120504445409114,0.3086704989448808,0.5537833927505466,0.41670848984288844,6.878306878306878
2013-02-28,0.010429130551627636,0.009137444985202733,-0.0003787886641135833,0.33394409106239703,0.5458112880155218,0.41826229854128866,7.671957671957672
2013-03-01,0.0012091642171320504,-0.0027088175789524668,0.0019218011394697664,0.33380850884172264,0.5415595006814055,0.3863851704552488,6.746031746031746
2013-03-04,-0.012613032456226225,-0.0009110734552961001,0.002505587145631883,0.324770781025324,0.5406566247261214,0.3831917528063629,5.82010582010582
2013-03-05,0.009233056568985716,0.01926700495573853,0.012839454614317366,0.3634779216152427,0.5626152605273571,0.405891591367619,10.317460317460316
2013-03-06,0.009058224185808891,-0.0007044729224537166,0.0008656869656586833,0.357584590656103,0.5579578737702914,0.40348032369905673,9.920634920634921
2013-03-07,2.5876289060725352e-05,0.0024036902910860663,0.0030906168602758,0.35653327847319893,0.5598854139225585,0.4035935263266068,10.052910052910052
2013-03-08,0.007406228663973034,0.008591001994137332,0.004065328809316566,0.36848789667302595,0.5574886598925601,0.43866871887413594,11.507936507936508
2013-03-11,0.0018970227685283184,-0.00018225322887533332,0.0022463817787983973,0.3775271749406584,0.5582177321065069,0.43021901884890845,11.904761904761903
2013-03-12,-0.0049472600575206915,0.0005494836889571834,-0.0012698921779887332,0.3738420562838218,0.569412832093085,0.4267391767870379,12.83068783068783
2013-03-13,-0.006830909853912624,-0.0017556167595509165,0.0014976157790978332,0.37340767886998,0.5700878784028458,0.40906877650844437,11.375661375661375
2013-03-14,0.0030825461774258247,0.010146553319335483,0.0056297725742516505,0.3730272040459413,0.5800229754023395,0.410522163229956,12.962962962962962
2013-03-15,0.0021319633045269173,-0.0038330128263350835,-0.0044298394955818166,0.3694608480648714,0.5844494903822506,0.4301478155360217,14.947089947089948
2013-03-18,-0.014957042465478992,-0.0046098535922684996,-0.0058146940256172995,0.3720398327921026,0.5874658110636177,0.42654442010064747,15.079365079365079
2013-03-19,0.0024553023395172003,-0.007579688586412967,-0.002514125685840417,0.3631728247360716,0.5894686249722851,0.42350496240214164,14.285714285714285
2013-03-20,0.00243330320609435,0.00732935696307695,0.007807168119408617,0.36466286347315396,0.5943824193326182,0.4388030384522437,16.137566137566136
2013-03-21,0.0014449701429115832,-0.009511782013372482,-0.009945964232825667,0.3631762478317941,0.6071969237487356,0.4536638529183685,18.386243386243386
2013-03-22,-0.004414037860053703,-0.0013064555715245835,0.007239274491137183,0.36689198466264694,0.6037906660050679,0.461224777758077,18.915343915343914
2013-03-25,0.004315208206941508,-0.00528559284479915,-0.0029032018334851166,0.35625655595354544,0.6082334092781907,0.47607544289171033,19.444444444444446
